Header_Length,Protocol Type,Time_To_Live,Rate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Variance,Label,categoria
24.0,6,47.8,21140.64516129032,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,10,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,600,60,60,60.0,0.0,60.0,4.739761352539063e-05,10,0.0,RECON-PORTSCAN,Recon
24.8,6,101.0,30.3727965206334,0.0,0.0,0.0,0.4,0.7,0.0,0.0,7,0,0,0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,1534,66,284,153.4,82.44621142161584,153.4,0.0353820085525512,10,6797.377777777778,RECON-HOSTDISCOVERY,Recon
22.0,6,111.1,1607.9987731942954,0.0,0.5,0.5,0.0,0.5,0.0,0.0,5,5,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,600,60,60,60.0,0.0,60.0,0.0006406068801879,10,0.0,RECON-HOSTDISCOVERY,Recon
23.2,6,121.0,73.78829887548731,0.1,0.1,0.0,0.3,0.6,0.0,0.0,6,1,1,0,0.2,0.2,0.1,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,987,62,230,98.7,57.02835552015623,98.7,0.0138476848602294,10,3252.2333333333336,RECON-OSSCAN,Recon
20.0,6,87.0,109.19396534891894,0.0,0.0,0.0,0.4,0.6,0.0,0.0,6,0,0,0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.6,0.1,0.0,0.3,0.0,0.0,0.7,0.7,1354,60,385,135.4,104.87474010032687,135.4,0.0121447086334228,10,10998.71111111111,RECON-HOSTDISCOVERY,Recon
24.8,6,77.6,94.75355469508916,0.0,0.3,0.2,0.3,0.5,0.0,0.0,5,3,0,2,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,2796,60,1385,279.6,432.27311325647406,279.6,0.0122962951660156,10,186860.04444444447,RECON-OSSCAN,Recon
9.6,17,97.6,37.21429407986031,0.0,0.1,0.0,0.1,0.1,0.0,0.0,1,1,0,0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.2,0.5,0.0,0.2,0.1,0.0,0.8,0.8,949,60,214,94.9,46.29002772376213,94.9,0.0268738985061645,10,2142.766666666667,RECON-HOSTDISCOVERY,Recon
10.4,6,154.8,20.428469982456363,0.0,0.0,0.0,0.2,0.4,0.0,0.0,4,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.4,0.3,0.0,0.3,0.0,0.0,0.7,0.7,1208,60,230,120.8,73.44809202574443,120.8,0.0530494928359985,10,5394.622222222223,RECON-HOSTDISCOVERY,Recon
9.6,17,63.5,168.7536311185857,0.0,0.0,0.0,0.1,0.2,0.0,0.0,2,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.3,0.1,0.0,0.7,0.7,890,60,230,89.0,57.798500557252055,89.0,0.0062932968139648,10,3340.6666666666665,RECON-PINGSWEEP,Recon
32.0,6,64.0,37888.92502258356,0.3,0.0,0.0,0.6,1.0,0.0,0.0,10,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20196,66,3322,2019.6,1681.3911700335134,2019.6,2.6488304138183592e-05,10,2827076.266666667,RECON-PORTSCAN,Recon
18.0,6,98.4,310.11719125464884,0.0,0.5,0.3,0.0,0.3,0.0,0.0,3,5,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.8,0.8,600,60,60,60.0,0.0,60.0,0.0034325838088989,10,0.0,RECON-PORTSCAN,Recon
20.4,6,87.1,107.40442748678028,0.0,0.1,0.0,0.2,0.6,0.0,0.0,6,1,0,0,0.0,0.5,0.2,0.0,0.0,0.0,0.0,0.6,0.2,0.0,0.0,0.2,0.0,1.0,1.0,1350,60,317,135.0,81.23354534235773,135.0,0.0094717979431152,10,6598.888888888889,RECON-OSSCAN,Recon
21.2,6,46.1,596.2645892270731,0.0,0.8,0.1,0.0,0.1,0.0,0.0,1,8,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.9,0.9,600,60,60,60.0,0.0,60.0,0.0021308183670043,10,0.0,RECON-HOSTDISCOVERY,Recon
21.2,6,136.3,1081.424261956942,0.0,0.3,0.7,0.0,0.7,0.0,0.0,7,3,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,600,60,60,60.0,0.0,60.0,0.0010445117950439,10,0.0,RECON-HOSTDISCOVERY,Recon
20.4,6,105.6,228.9067411805798,0.0,0.5,0.3,0.0,0.4,0.0,0.0,4,5,0,3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.8,0.1,0.0,0.1,0.0,0.0,0.9,0.9,614,60,74,61.4,4.427188724235732,61.4,0.0052562952041625,10,19.600000000000005,RECON-OSSCAN,Recon
19.2,6,91.2,138.30856336374757,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0,7,0,0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,924,60,230,92.4,68.4092261483948,92.4,0.0072302103042602,10,4679.822222222222,RECON-HOSTDISCOVERY,Recon
22.4,6,126.0,990.297020352269,0.0,0.6,0.1,0.1,0.4,0.0,0.0,4,6,0,1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,999,60,459,99.9,126.17487864071836,99.9,0.0011825799942016,10,15920.100000000006,RECON-HOSTDISCOVERY,Recon
22.8,6,131.7,456.22494153478,0.0,0.4,0.5,0.1,0.6,0.0,0.0,6,4,0,5,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,653,60,113,65.3,16.760071598892416,65.3,0.0024056911468505,10,280.90000000000015,RECON-HOSTDISCOVERY,Recon
26.4,6,73.7,29.158861871815976,0.0,0.0,0.0,0.3,0.8,0.0,0.0,8,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.8,0.1,0.0,0.1,0.0,0.0,0.9,0.9,1088,60,230,108.8,60.47368573740703,108.8,0.0373687982559204,10,3657.0666666666666,RECON-OSSCAN,Recon
20.8,6,130.2,929.1973681295552,0.0,0.5,0.4,0.0,0.4,0.0,0.0,4,5,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,770,60,230,77.0,53.75872022286245,77.0,0.0011299848556518,10,2890.0,RECON-HOSTDISCOVERY,Recon
7.2,17,87.6,44.89358081168647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.1,0.0,0.0,0.9,0.9,874,60,230,87.4,51.91274731059159,87.4,0.0256157875061035,10,2694.9333333333343,RECON-HOSTDISCOVERY,Recon
9.6,17,93.6,137.33624968893662,0.0,0.1,0.0,0.0,0.1,0.0,0.0,1,1,0,0,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.1,0.8,0.0,0.0,0.1,0.0,1.0,1.0,872,60,189,87.2,38.5740269553952,87.2,0.0072817802429199,10,1487.9555555555555,RECON-HOSTDISCOVERY,Recon
29.6,6,148.8,274.0927299460872,0.0,0.0,0.0,0.2,1.0,0.0,0.0,10,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9415,60,2962,941.5,1215.9770876861858,941.5,0.0038107872009277,10,1478600.2777777778,RECON-PORTSCAN,Recon
15.2,6,166.7,44.40103700770981,0.0,0.1,0.0,0.2,0.3,0.0,0.0,3,1,0,0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.1,0.1,0.0,0.9,0.9,1257,60,230,125.7,66.1581438675542,125.7,0.0349605083465576,10,4376.899999999999,RECON-HOSTDISCOVERY,Recon
16.0,17,74.2,257.02439532560805,0.0,0.2,0.0,0.0,0.2,0.0,0.0,2,2,0,0,0.1,0.2,0.1,0.0,0.0,0.0,0.0,0.3,0.6,0.0,0.1,0.0,0.0,0.9,0.9,1068,60,214,106.8,54.40751582068214,106.8,0.007271385192871,10,2960.177777777778,RECON-OSSCAN,Recon
32.0,6,64.0,710898.9830508474,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,660,66,66,66.0,0.0,66.0,2.312660217285156e-06,10,0.0,RECON-PORTSCAN,Recon
32.0,6,79.5,583.5391015206534,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,12244,66,2962,1224.4,915.7956103847628,1224.4,0.0017665863037109,10,838681.6000000001,RECON-PORTSCAN,Recon
26.4,6,133.0,106.45414605546686,0.0,0.0,0.0,0.5,0.9,0.0,0.0,9,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.1,0.0,1.0,1.0,1114,60,312,111.4,74.23117045195143,111.4,0.0098224163055419,10,5510.266666666666,RECON-HOSTDISCOVERY,Recon
20.8,6,137.2,417.3436815920398,0.0,0.2,0.8,0.0,0.8,0.0,0.0,8,2,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,600,60,60,60.0,0.0,60.0,0.002631402015686,10,0.0,RECON-HOSTDISCOVERY,Recon
16.8,6,76.3,324.31773720878084,0.0,0.4,0.2,0.0,0.2,0.0,0.0,2,4,0,2,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,896,60,186,89.6,51.59500406477786,89.6,0.0030834913253784,10,2662.0444444444443,RECON-HOSTDISCOVERY,Recon
29.6,6,181.6,387.46099343193134,0.0,0.0,0.0,0.1,0.9,0.0,0.0,9,0,0,0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,3568,66,1514,356.8,609.9094286130616,356.8,0.003248906135559,10,371989.5111111112,RECON-OSSCAN,Recon
7.2,17,1.8,2066.15960591133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.1,0.0,0.0,0.9,0.9,4523,60,523,452.3,140.07858905311372,452.3,0.0004841804504394,10,19622.01111111111,RECON-OSSCAN,Recon
21.2,6,137.0,545.2317131826277,0.0,0.3,0.7,0.0,0.8,0.0,0.0,8,3,0,7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,600,60,60,60.0,0.0,60.0,0.0018343925476074,10,0.0,RECON-HOSTDISCOVERY,Recon
11.2,17,105.4,36.11411370557851,0.0,0.0,0.0,0.1,0.2,0.0,0.0,2,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.0,0.2,0.0,0.0,0.8,0.8,1111,60,230,111.1,64.32288343453932,111.1,0.0368848085403442,10,4137.433333333333,RECON-HOSTDISCOVERY,Recon
22.4,6,70.9,334.716899823636,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0,9,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,770,60,230,77.0,53.75872022286245,77.0,0.0044267892837524,10,2890.0,RECON-HOSTDISCOVERY,Recon
17.6,17,89.5,34.4348060247512,0.0,0.0,0.0,0.2,0.4,0.0,0.0,4,0,0,0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,1.0,887,60,230,88.7,51.17084673479183,88.7,0.0290405988693237,10,2618.455555555556,RECON-HOSTDISCOVERY,Recon
32.0,6,64.0,426.7838863620176,0.0,0.0,0.0,0.1,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,18521,1514,2962,1852.1,604.1998289749289,1852.1,0.0029691934585571,10,365057.4333333333,RECON-OSSCAN,Recon
38.8,6,64.0,234.5322276710077,0.2,0.4,0.0,0.0,0.6,0.0,0.0,6,4,2,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,728,66,78,72.8,5.00666222813829,72.8,0.0042713165283203,10,25.066666666666663,RECON-OSSCAN,Recon
32.0,6,69.9,1678.3929571828733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,15140,66,2962,1514.0,682.5937461054139,1514.0,0.0006083011627197,10,465934.2222222223,RECON-OSSCAN,Recon
22.0,6,149.7,413.4274336632102,0.0,0.5,0.5,0.0,0.5,0.0,0.0,5,5,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,600,60,60,60.0,0.0,60.0,0.002592921257019,10,0.0,RECON-PORTSCAN,Recon
24.0,6,68.4,80.01663553862326,0.0,0.1,0.0,0.3,0.7,0.0,0.0,7,1,0,0,0.3,0.4,0.0,0.0,0.0,0.0,0.0,0.7,0.1,0.0,0.2,0.0,0.0,0.8,0.8,1196,60,262,119.6,76.67999884078131,119.6,0.0152912139892578,10,5879.822222222222,RECON-OSSCAN,Recon
18.0,6,124.3,426.2547383611622,0.1,0.1,0.6,0.0,0.7,0.0,0.0,7,1,1,6,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,682,60,109,68.2,17.69369002403588,68.2,0.0024058103561401,10,313.06666666666683,RECON-HOSTDISCOVERY,Recon
20.8,6,77.5,382.569799790213,0.0,0.5,0.4,0.0,0.4,0.0,0.0,4,5,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,770,60,230,77.0,53.75872022286245,77.0,0.0026367902755737,10,2890.0,RECON-HOSTDISCOVERY,Recon
33.2,6,62.6,224.01880040591783,0.0,0.7,0.1,0.0,0.1,0.0,0.0,1,7,0,1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.1,0.0,1.0,1.0,806,60,162,80.6,28.9988505519328,80.6,0.0044640064239501,10,840.9333333333329,RECON-OSSCAN,Recon
24.4,6,193.8,775.5022649533142,0.0,0.2,0.4,0.0,0.8,0.0,0.0,8,2,0,4,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,618,60,66,61.8,2.898275349237888,61.8,0.0013592958450317,10,8.400000000000002,RECON-PORTSCAN,Recon
20.4,6,64.0,12210.491994177584,0.0,0.1,0.9,0.0,1.0,0.0,0.0,10,1,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,600,60,60,60.0,0.0,60.0,0.0001055002212524,10,0.0,RECON-PORTSCAN,Recon
22.4,6,54.6,1341.0186398951307,0.0,0.6,0.4,0.0,0.4,0.0,0.0,4,6,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,600,60,60,60.0,0.0,60.0,0.0007457017898559,10,0.0,RECON-HOSTDISCOVERY,Recon
24.8,6,59.8,49.264943732330096,0.2,0.0,0.0,0.2,0.7,0.0,0.0,7,0,2,0,0.7,0.0,0.2,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,1292,66,441,129.2,125.11488054317653,129.2,0.023219609260559,10,15653.73333333333,RECON-OSSCAN,Recon
24.0,6,45.6,51275.11002444988,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,10,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,600,60,60,60.0,0.0,60.0,1.959800720214844e-05,10,0.0,RECON-PORTSCAN,Recon
20.0,6,109.0,3750.94258629941,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,35580,1514,4434,3558.0,1231.1801023588891,3558.0,0.0003110885620117,10,1515804.4444444445,RECON-PORTSCAN,Recon
19.2,6,141.7,32.055075095455145,0.0,0.0,0.0,0.2,0.6,0.0,0.0,6,0,0,0,0.0,0.5,0.2,0.0,0.0,0.0,0.0,0.6,0.3,0.0,0.1,0.0,0.0,0.9,0.9,1234,60,311,123.4,86.28531483141008,123.4,0.0322551012039184,10,7445.155555555555,RECON-HOSTDISCOVERY,Recon
23.2,6,50.5,1214.6136916483265,0.0,0.8,0.2,0.0,0.2,0.0,0.0,2,8,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,600,60,60,60.0,0.0,60.0,0.0026118993759155,10,0.0,RECON-PORTSCAN,Recon
9.2,17,113.4,44.34493929180112,0.0,0.0,0.0,0.1,0.1,0.0,0.0,1,0,0,0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,1.0,946,60,230,94.6,51.76270643791511,94.6,0.0231281995773315,10,2679.3777777777777,RECON-HOSTDISCOVERY,Recon
20.0,6,158.4,187.9800112044818,0.0,0.3,0.4,0.0,0.5,0.0,0.0,5,3,0,4,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,908,60,336,90.8,86.53939372717298,90.8,0.0059931993484497,10,7489.066666666666,RECON-OSSCAN,Recon
23.2,6,83.2,1019.2719319562576,0.0,0.8,0.2,0.0,0.2,0.0,0.0,2,8,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,600,60,60,60.0,0.0,60.0,0.0009811878204345,10,0.0,RECON-PORTSCAN,Recon
12.0,0,82.6,93.14197014076876,0.0,0.0,0.0,0.2,0.3,0.0,0.0,3,0,0,0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.4,0.0,0.0,0.6,0.6,1561,60,569,156.1,159.6081660400453,156.1,0.0114093780517578,10,25474.766666666663,RECON-PORTSCAN,Recon
28.8,6,55.8,217.0515421237839,0.0,0.0,0.0,0.1,0.9,0.0,0.0,9,0,0,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.9,0.9,9827,60,1514,982.7,700.1663373799114,982.7,0.0050420999526977,10,490232.9,RECON-OSSCAN,Recon
23.2,6,100.6,1199.332037058218,0.0,0.2,0.4,0.3,0.7,0.0,0.0,7,2,0,4,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,865,60,214,86.5,49.15112748791561,86.5,0.0009148836135864,10,2415.833333333333,RECON-HOSTDISCOVERY,Recon
24.0,6,44.3,343795.40983606555,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,10,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,600,60,60,60.0,0.0,60.0,2.391338348388672e-05,10,0.0,RECON-PORTSCAN,Recon
32.8,6,64.0,154202.35294117648,0.7,0.1,0.0,0.1,0.9,0.0,0.0,9,1,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,855,66,253,85.5,58.90717745364783,85.5,6.4849853515625e-06,10,3470.055555555556,RECON-PORTSCAN,Recon
20.8,6,117.8,139.86981111941094,0.1,0.1,0.0,0.2,0.5,0.0,0.0,5,1,1,0,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1940,66,345,194.0,102.64068935422787,194.0,0.0071920871734619,10,10535.111111111111,RECON-PORTSCAN,Recon
24.0,6,101.4,99.24480978273728,0.0,0.1,0.0,0.2,0.8,0.0,0.0,8,1,0,0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.8,0.8,803,60,156,80.3,33.65857988685797,80.3,0.0114498853683471,10,1132.9,RECON-HOSTDISCOVERY,Recon
22.8,6,91.9,3191.7692717449204,0.0,0.7,0.3,0.0,0.3,0.0,0.0,3,7,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,600,60,60,60.0,0.0,60.0,0.0003133058547973,10,0.0,RECON-HOSTDISCOVERY,Recon
0.8,0,6.4,211.6678357851177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.9,0.0,0.0,0.1,0.1,614,60,74,61.4,4.427188724235733,61.4,0.0049083948135375,10,19.60000000000001,RECON-PINGSWEEP,Recon
22.4,6,86.6,91.55090485638638,0.1,0.0,0.0,0.2,0.6,0.0,0.0,6,0,1,0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,1150,66,217,115.0,60.97540487770458,115.0,0.0110504865646362,10,3718.0,RECON-PORTSCAN,Recon
21.2,6,98.9,814.2698505144632,0.0,0.3,0.7,0.0,0.7,0.0,0.0,7,3,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,600,60,60,60.0,0.0,60.0,0.0013320922851562,10,0.0,RECON-HOSTDISCOVERY,Recon
20.0,6,76.3,18.73926167120296,0.0,0.1,0.0,0.3,0.4,0.0,0.0,4,1,0,0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4,0.0,0.1,0.0,0.0,0.9,0.9,1419,60,385,141.9,101.4116473696302,141.9,0.0534478902816772,10,10284.322222222225,RECON-HOSTDISCOVERY,Recon
25.6,6,72.3,96.49243001124974,0.2,0.1,0.0,0.1,0.7,0.0,0.0,7,1,2,0,0.5,0.3,0.2,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,1055,60,441,105.5,118.1216416336237,105.5,0.0132992982864379,10,13952.722222222224,RECON-PORTSCAN,Recon
26.8,6,59.1,78.73211808586322,0.0,0.2,0.1,0.1,0.6,0.0,0.0,6,2,0,1,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.8,0.1,0.0,0.1,0.0,0.0,0.9,0.9,962,60,274,96.2,68.67281525870013,96.2,0.0128773927688598,10,4715.955555555557,RECON-OSSCAN,Recon
11.2,17,120.8,24.99713334533236,0.0,0.0,0.0,0.1,0.2,0.0,0.0,2,0,0,0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.6,0.0,0.2,0.0,0.0,0.8,0.8,1266,60,278,126.6,79.11061173375471,126.6,0.0403902053833007,10,6258.488888888889,RECON-HOSTDISCOVERY,Recon
19.2,6,215.0,1262.964167419452,0.0,0.1,0.8,0.0,0.8,0.0,0.0,8,1,0,8,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,600,60,60,60.0,0.0,60.0,0.0007920026779174,10,0.0,RECON-OSSCAN,Recon
13.6,17,105.7,58.60602114358692,0.0,0.1,0.0,0.3,0.3,0.0,0.0,3,1,0,0,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.4,0.5,0.0,0.1,0.0,0.0,0.9,0.9,1449,60,357,144.9,98.4191151261899,144.9,0.0180625915527343,10,9686.32222222222,RECON-HOSTDISCOVERY,Recon
11.6,0,74.5,41.82213221576423,0.0,0.1,0.0,0.1,0.2,0.0,0.0,2,1,0,0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.4,0.0,0.0,0.6,0.6,986,60,230,98.6,69.76818759291372,98.6,0.0240295886993408,10,4867.6,RECON-OSSCAN,Recon
20.0,6,64.0,104077.0223325062,0.0,0.0,1.0,0.0,1.0,0.0,0.0,10,0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,600,60,60,60.0,0.0,60.0,9.608268737792968e-06,10,0.0,RECON-PORTSCAN,Recon
22.8,6,90.2,46.87221597652312,0.0,0.2,0.0,0.4,0.6,0.0,0.0,6,2,0,0,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.8,0.1,0.0,0.1,0.0,0.0,0.9,0.9,1059,60,230,105.9,55.10686587592028,105.9,0.0228116989135742,10,3036.766666666667,RECON-HOSTDISCOVERY,Recon
25.6,6,46.7,901.0707226948526,0.0,0.8,0.0,0.1,0.2,0.0,0.0,2,8,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,619,60,73,61.9,4.332051092342595,61.9,0.0011099100112915,10,18.766666666666666,RECON-OSSCAN,Recon
21.6,6,76.2,719.7432861432861,0.0,0.4,0.6,0.0,0.6,0.0,0.0,6,4,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,600,60,60,60.0,0.0,60.0,0.0015894889831542,10,0.0,RECON-HOSTDISCOVERY,Recon
22.4,6,50.3,330.92722337941046,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0,9,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,615,60,75,61.5,4.743416490252569,61.5,0.00330331325531,10,22.5,RECON-HOSTDISCOVERY,Recon
31.2,6,82.0,106.2947044035358,0.0,0.5,0.0,0.3,0.5,0.0,0.0,5,5,0,0,0.0,0.1,0.0,0.0,0.0,0.2,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,1019,60,230,101.9,51.80830049326073,101.9,0.0095656871795654,10,2684.1,RECON-OSSCAN,Recon
10.4,17,113.1,19.442584332007435,0.1,0.0,0.0,0.0,0.2,0.0,0.0,2,0,1,0,0.0,0.2,0.3,0.0,0.0,0.0,0.0,0.2,0.5,0.0,0.0,0.3,0.0,1.0,1.0,1303,66,267,130.3,66.93620511767571,130.3,0.0515765905380249,10,4480.455555555556,RECON-OSSCAN,Recon
