Header_Length,Protocol Type,Time_To_Live,Rate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Variance,Label,categoria
17.6,17,113.4,82.4770422108695,0.1,0.1,0.0,0.0,0.3,0.0,0.0,3,1,1,0,0.3,0.1,0.3,0.0,0.0,0.0,0.0,0.4,0.5,0.0,0.0,0.1,0.0,1.0,1.0,1466,66,352,146.6,114.47678076069982,146.6,0.0128386974334716,10,13104.933333333334,VULNERABILITYSCAN,Outros
27.2,6,99.1,158.62699640335384,0.2,0.0,0.0,0.7,0.9,0.0,0.0,9,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1534,54,273,153.4,80.89526836870277,153.4,0.0144683122634887,10,6544.044444444444,DNS_SPOOFING,Spoofing
20.0,6,64.0,28472.63593781821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,3.512144088745117e-05,100,0.0,DDOS-TCP_FLOOD,DDoS-TCP
8.0,17,64.0,13273.113924050633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,7.534027099609375e-05,100,0.0,DOS-UDP_FLOOD,DoS-UDP/ICMP
0.0,1,64.0,40650.35859662725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,2.460956573486328e-05,100,0.0,DDOS-ICMP_FLOOD,DDoS-UDP/ICMP
32.0,6,56.0,6780.316844487553,0.0,0.0,0.0,0.7,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,19304,1382,2954,1930.4,707.4547806515034,1930.4,0.0001477003097534,10,500492.2666666667,MITM-ARPSPOOFING,Spoofing
23.2,6,70.7,377.63048195266,0.0,0.8,0.2,0.0,0.2,0.0,0.0,2,8,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,600,60,60,60.0,0.0,60.0,0.0034403800964355,10,0.0,RECON-HOSTDISCOVERY,Recon
8.0,17,64.0,4512.236159820986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,55400,554,554,554.0,0.0,554.0,0.0002216386795043,100,0.0,MIRAI-UDPPLAIN,Mirai-Botnet
8.0,17,64.0,6493.132701715276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,55400,554,554,554.0,0.0,554.0,0.0001540184020996,100,0.0,MIRAI-UDPPLAIN,Mirai-Botnet
21.6,6,65.8,30931.445427728613,0.0,0.97,0.0,0.01,0.34,0.0,0.0,34,97,0,0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6416,60,464,64.16,40.39669953515177,64.16,3.2329559326171874e-05,100,1631.893333333331,DOS-SYN_FLOOD,DoS-TCP
8.0,17,64.0,26688.114023924663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,3.746986389160156e-05,100,0.0,DOS-UDP_FLOOD,DoS-UDP/ICMP
0.0,1,64.0,39279.86514328526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,2.5467872619628905e-05,100,0.0,DDOS-ICMP_FLOOD,DDoS-UDP/ICMP
8.0,17,64.0,27360.104370515328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,3.6549568176269534e-05,100,0.0,DOS-UDP_FLOOD,DoS-UDP/ICMP
32.0,6,151.0,428.116891733268,0.0,0.0,0.0,0.1,1.0,0.0,0.0,10,0,0,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6533,66,1500,653.3,729.914766713667,653.3,0.0025881052017211,10,532775.5666666668,MITM-ARPSPOOFING,Spoofing
19.64,6,64.0,26838.392628615307,0.01,0.0,0.0,0.0,0.01,0.0,0.0,1,0,1,0,0.0,0.01,0.04,0.0,0.0,0.0,0.0,0.96,0.04,0.0,0.0,0.0,0.0,1.0,1.0,6142,60,94,61.42,6.710733148765455,61.42,3.726005554199219e-05,100,45.03393939393951,DDOS-TCP_FLOOD,DDoS-TCP
20.0,6,64.0,29456.45059344055,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,100,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,3.432035446166992e-05,100,0.0,DOS-SYN_FLOOD,DoS-TCP
20.0,6,64.0,43482.31391250259,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,100,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,3.33094596862793e-05,100,0.0,DDOS-SYNONYMOUSIP_FLOOD,DDoS-TCP
0.0,47,63.36,9391.424285170508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.99,0.99,58668,60,592,586.68,53.2,586.68,0.000107569694519,100,2830.24,MIRAI-GREETH_FLOOD,Mirai-Botnet
8.0,17,64.0,21487.213114754097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,4.6539306640625e-05,100,0.0,DOS-UDP_FLOOD,DoS-UDP/ICMP
20.0,6,64.0,18982.1868211441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,5.269050598144531e-05,100,0.0,DOS-TCP_FLOOD,DoS-TCP
20.0,6,64.0,33211.68738617468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,3.011941909790039e-05,100,0.0,DOS-TCP_FLOOD,DoS-TCP
28.8,6,207.9,2369.127880704925,0.0,0.0,0.0,0.0,0.9,0.0,0.0,9,0,0,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.9,0.9,654,60,66,65.4,1.8973665961010275,65.4,0.0004222869873046,10,3.6,BENIGN,Normal
20.0,6,64.0,35148.7806921981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,2.8450489044189453e-05,100,0.0,DOS-TCP_FLOOD,DoS-TCP
16.4,6,150.1,29.507927306291755,0.0,0.0,0.0,0.3,0.5,0.0,0.0,5,0,0,0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1334,60,230,133.4,62.16680071477952,133.4,0.0400455951690673,10,3864.711111111111,RECON-HOSTDISCOVERY,Recon
30.8,6,83.1,636.861173112255,0.0,0.0,0.0,0.1,1.0,0.0,0.0,10,0,0,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,13686,60,1514,1368.6,459.7951717884823,1368.6,0.0015887022018432,10,211411.59999999992,BENIGN,Normal
15.2,17,60.6,87.10712735534598,0.0,0.0,0.0,0.2,0.3,0.0,0.0,3,0,0,0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,1.0,1.0,868,46,218,86.8,57.9957852874768,86.8,0.0150944948196411,10,3363.5111111111105,DNS_SPOOFING,Spoofing
32.0,6,64.0,277768.4768211921,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,660,66,66,66.0,0.0,66.0,3.790855407714844e-06,10,0.0,DNS_SPOOFING,Spoofing
8.12,17,65.91,9619.963302752294,0.0,0.0,0.0,0.0,0.01,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.99,0.0,0.0,0.0,0.0,1.0,1.0,54906,60,554,549.06,49.39999999999996,549.06,0.0001046395301818,100,2440.359999999996,MIRAI-UDPPLAIN,Mirai-Botnet
20.0,6,64.0,19623.39290727052,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,100,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,5.095958709716797e-05,100,0.0,DOS-SYN_FLOOD,DoS-TCP
44.4,6,93.5,16051.6800612323,0.0,0.0,0.0,0.1,1.0,0.0,0.0,10,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7764,86,1462,776.4,722.6917584819809,776.4,6.251335144042968e-05,10,522283.3777777777,BENIGN,Normal
32.0,6,163.4,1847.7924137627208,0.0,0.0,0.0,0.2,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9096,66,4410,909.6,1388.2762453248754,909.6,0.0005414009094238,10,1927310.9333333336,RECON-PORTSCAN,Recon
20.0,6,64.0,55834.71778487753,0.0,0.0,0.0,1.0,1.0,0.0,0.0,100,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,1.7910003662109376e-05,100,0.0,DDOS-PSHACK_FLOOD,DDoS-UDP/ICMP
26.4,6,73.1,48.30756118629427,0.0,0.0,0.0,0.4,0.9,0.0,0.0,9,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.9,0.9,4404,60,1328,440.4,592.8983799007119,440.4,0.0207999944686889,10,351528.4888888889,VULNERABILITYSCAN,Outros
22.4,6,148.0,598.4083548529768,0.0,0.0,0.0,0.4,0.7,0.0,0.0,7,0,0,0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.3,0.0,0.0,0.7,0.7,3964,60,1500,396.4,589.3356334796741,396.4,0.0017986059188842,10,347316.48888888885,MITM-ARPSPOOFING,Spoofing
0.0,47,64.0,3268.628428927681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,59200,592,592,592.0,0.0,592.0,0.0003261494636535,100,0.0,MIRAI-GREETH_FLOOD,Mirai-Botnet
29.6,6,152.7,384.319014807213,0.0,0.0,0.0,0.0,0.9,0.0,0.0,9,0,0,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,6560,66,1500,656.0,728.1117130404281,656.0,0.0031980991363525,10,530146.6666666666,MITM-ARPSPOOFING,Spoofing
0.0,47,62.72,2200.798610564537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.98,0.98,56764,60,578,567.64,72.8853423625981,567.64,0.0004557514190673,100,5312.273131313137,MIRAI-GREIP_FLOOD,Mirai-Botnet
8.08,17,62.53,1646.6331658291458,0.0,0.0,0.0,0.01,0.01,0.0,0.0,1,0,0,0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.97,0.0,0.02,0.0,0.0,0.98,0.98,54073,60,554,540.73,76.89581762148576,540.73,0.0006145000457763,100,5912.9667676768,MIRAI-UDPPLAIN,Mirai-Botnet
24.8,6,94.5,49.35857334171215,0.1,0.0,0.0,0.2,0.7,0.0,0.0,7,0,1,0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,1063,60,230,106.3,67.28389273980973,106.3,0.0211781024932861,10,4527.122222222221,RECON-PORTSCAN,Recon
7.84,17,62.72,13605.501492149991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.0,0.02,0.0,0.0,0.98,0.98,6000,60,60,60.0,0.0,60.0,7.351160049438476e-05,100,0.0,DDOS-UDP_FLOOD,DDoS-UDP/ICMP
8.0,17,64.0,7099.243411587481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,55400,554,554,554.0,0.0,554.0,0.0001417779922485,100,0.0,MIRAI-UDPPLAIN,Mirai-Botnet
22.4,6,79.8,1144.6711424048906,0.0,0.3,0.6,0.1,0.7,0.0,0.0,7,3,0,6,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,677,60,137,67.7,24.34953798329652,67.7,0.0010560035705566,10,592.9,RECON-HOSTDISCOVERY,Recon
24.8,6,166.3,125.4000011959076,0.0,0.0,0.0,0.3,0.7,0.0,0.0,7,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,1357,62,230,135.7,76.86069650131117,135.7,0.0079893827438354,10,5907.566666666666,BENIGN,Normal
19.76,6,64.0,30101.220037318788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.98,0.02,0.0,0.0,0.0,0.0,1.0,1.0,6050,60,85,60.5,3.5176323534072425,60.5,3.322124481201172e-05,100,12.373737373737374,DOS-TCP_FLOOD,DoS-TCP
0.0,1,64.0,43993.11936228236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,2.274036407470703e-05,100,0.0,DDOS-ICMP_FLOOD,DDoS-UDP/ICMP
8.16,17,63.77,8637.719840191112,0.0,0.01,0.0,0.0,0.01,0.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.99,0.0,0.0,0.0,0.0,1.0,1.0,54906,60,554,549.06,49.39999999999996,549.06,0.0001515102386474,100,2440.359999999996,MIRAI-UDPPLAIN,Mirai-Botnet
19.76,6,75.4,4672.902693910292,0.0,0.94,0.04,0.0,0.06,0.0,0.0,6,94,0,4,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.98,0.01,0.0,0.01,0.0,0.0,0.99,0.99,6045,60,105,60.45,4.5,60.45,0.0002139997482299,100,20.250000000000004,DOS-SYN_FLOOD,DoS-TCP
8.12,17,63.78,1758.301019103474,0.0,0.0,0.0,0.0,0.01,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.99,0.0,0.0,0.0,0.0,1.0,1.0,54906,60,554,549.06,49.4,549.06,0.0005687403678894,100,2440.36,MIRAI-UDPPLAIN,Mirai-Botnet
0.0,1,64.0,95152.08711433756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,1.0519027709960935e-05,100,0.0,DDOS-ICMP_FLOOD,DDoS-UDP/ICMP
32.0,6,80.7,525.1216305885594,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16588,66,2962,1658.8,821.9517152620476,1658.8,0.0019229173660278,10,675604.6222222223,BENIGN,Normal
22.0,6,110.8,24.024010814030746,0.0,0.0,0.1,0.1,0.7,0.0,0.0,7,0,0,1,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.7,0.1,0.0,0.1,0.1,0.0,0.9,0.9,1041,60,263,104.1,76.21963876412256,104.1,0.0479772090911865,10,5809.433333333334,RECON-HOSTDISCOVERY,Recon
0.0,1,64.0,65700.25062656641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,1.543998718261719e-05,100,0.0,DDOS-ICMP_FLOOD,DDoS-UDP/ICMP
19.6,6,78.1,129.7100445324097,0.0,0.1,0.0,0.2,0.5,0.0,0.0,5,1,0,0,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1100,60,317,110.0,87.56077254620867,110.0,0.0093415021896362,10,7666.888888888889,VULNERABILITYSCAN,Outros
23.2,6,72.8,46.07403827141508,0.2,0.1,0.0,0.1,0.5,0.0,0.0,5,1,2,0,0.1,0.5,0.4,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,1015,66,357,101.5,90.13600834294805,101.5,0.0223637819290161,10,8124.5,VULNERABILITYSCAN,Outros
20.0,6,64.0,41511.32224861441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,2.408981323242188e-05,100,0.0,DDOS-TCP_FLOOD,DDoS-TCP
20.0,6,64.0,25999.900818249444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,3.8750171661376953e-05,100,0.0,DOS-TCP_FLOOD,DoS-TCP
0.0,1,64.0,12051.21250430985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,8.316993713378906e-05,100,0.0,DDOS-ICMP_FLOOD,DDoS-UDP/ICMP
0.0,47,64.0,11075.53208344336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,57800,578,578,578.0,0.0,578.0,9.198904037475586e-05,100,0.0,MIRAI-GREIP_FLOOD,Mirai-Botnet
0.0,1,64.0,14204.497426171769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,7.040977478027344e-05,100,0.0,DDOS-ICMP_FLOOD,DDoS-UDP/ICMP
8.0,17,64.0,32093.534317851405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,3.155946731567383e-05,100,0.0,DOS-UDP_FLOOD,DoS-UDP/ICMP
20.0,6,64.0,26067.768800497204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,3.836154937744141e-05,100,0.0,DOS-TCP_FLOOD,DoS-TCP
32.0,6,111.0,1407.295665011408,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9228,66,1494,922.8,737.4160291178921,922.8,0.0007205963134765,10,543782.3999999999,MITM-ARPSPOOFING,Spoofing
20.4,6,92.7,61.71007196044015,0.0,0.0,0.0,0.3,0.6,0.0,0.0,6,0,0,0,0.0,0.5,0.3,0.0,0.0,0.0,0.0,0.6,0.3,0.0,0.1,0.0,0.0,0.9,0.9,1163,60,212,116.3,60.34355346219217,116.3,0.0162877082824707,10,3641.344444444445,MITM-ARPSPOOFING,Spoofing
24.56,6,80.4,3198.5602184075465,0.0,0.0,0.0,0.28,0.38,0.0,0.0,38,0,0,0,0.0,0.38,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,77714,60,2962,777.14,1180.113074705516,777.14,0.0003148508071899,100,1392666.8690909068,DOS-TCP_FLOOD,DoS-TCP
8.0,17,65.91,9634.99035192502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6184,60,230,61.84,17.043450117836844,61.84,0.0001037883758544,100,290.4791919191928,DOS-UDP_FLOOD,DoS-UDP/ICMP
8.0,17,64.0,6989.574723370218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,55400,554,554,554.0,0.0,554.0,0.0001430988311767,100,0.0,MIRAI-UDPPLAIN,Mirai-Botnet
8.0,17,64.0,27144.08490810251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,3.684043884277344e-05,100,0.0,DOS-UDP_FLOOD,DoS-UDP/ICMP
21.2,6,127.4,134.12716533796382,0.1,0.1,0.0,0.5,0.6,0.0,0.0,6,1,1,0,0.0,0.4,0.1,0.0,0.0,0.0,0.0,0.7,0.2,0.0,0.1,0.0,0.0,0.9,0.9,1124,60,230,112.4,48.07447925412771,112.4,0.0083167076110839,10,2311.155555555556,DNS_SPOOFING,Spoofing
20.0,6,64.0,21491.61713465874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,4.6539306640625e-05,100,0.0,DOS-TCP_FLOOD,DoS-TCP
22.0,6,80.0,19.350035407906,0.2,0.1,0.1,0.1,0.6,0.0,0.0,6,1,2,1,0.1,0.4,0.1,0.0,0.0,0.0,0.0,0.7,0.2,0.0,0.0,0.1,0.0,1.0,1.0,959,60,214,95.9,51.46832898869837,95.9,0.0518142938613891,10,2648.988888888889,VULNERABILITYSCAN,Outros
8.0,17,64.0,46020.45205178846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,4.455089569091797e-05,100,0.0,DOS-UDP_FLOOD,DoS-UDP/ICMP
32.0,6,203.2,342.96049780452506,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,12132,66,1500,1213.2,604.6274886241941,1213.2,0.0029458999633789,10,365574.4,MITM-ARPSPOOFING,Spoofing
32.0,6,99.4,1254.2400047845458,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,11828,66,2858,1182.8,1441.7826003481478,1182.8,0.00082848072052,10,2078737.066666667,BENIGN,Normal
7.92,17,65.91,5587.860540094057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.01,0.0,1.0,1.0,16108,70,162,161.08,9.20000000000001,161.08,0.0001789712905883,100,84.64000000000019,DOS-UDP_FLOOD,DoS-UDP/ICMP
20.0,6,64.0,29673.180049522463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,3.370046615600586e-05,100,0.0,DDOS-TCP_FLOOD,DDoS-TCP
19.8,6,63.36,28860.55184751944,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0,99,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.01,0.0,0.0,0.99,0.99,6000,60,60,60.0,0.0,60.0,3.464937210083008e-05,100,0.0,DOS-SYN_FLOOD,DoS-TCP
19.8,6,63.36,40697.69066563167,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0,99,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.01,0.0,0.0,0.99,0.99,6000,60,60,60.0,0.0,60.0,2.4571418762207032e-05,100,0.0,DOS-SYN_FLOOD,DoS-TCP
8.0,17,64.0,22831.11425616461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,4.379987716674805e-05,100,0.0,DOS-UDP_FLOOD,DoS-UDP/ICMP
